Timestamp,Tempo Restante,Pulsos Ativos Ponta,Pulsos Ativos Fora Ponta,Pulsos Reativos Ponta,Pulsos Reativos Fora Ponta,I. r (Sim/N�o),C. r (Sim/N�o), i (Sim/N�o),T.r (ativada/desativada),Tipo (azul, etc),Conta (R$),,,,
14/11/2022 12:03,676,0,0,1,88,0,57,0,0,Sim,N�o,Sim,ativada,azul,1152,82
14/11/2022 12:03,675,0,0,0,70,0,21,0,0,Sim,N�o,Sim,ativada,azul,1153,18
14/11/2022 12:03,674,0,0,8,7,2,42,0,0,Sim,N�o,Sim,ativada,azul,1157,29
14/11/2022 12:03,673,0,0,17,21,5,16,0,0,Sim,N�o,Sim,ativada,azul,1166,7
14/11/2022 12:03,672,0,0,19,73,5,92,0,0,Sim,N�o,Sim,ativada,azul,1176,13
14/11/2022 12:03,671,0,0,13,30,3,99,0,0,Sim,N�o,Sim,ativada,azul,1182,92
14/11/2022 12:03,670,0,0,3,84,1,15,0,0,Sim,N�o,Sim,ativada,azul,1184,87
14/11/2022 12:03,669,0,0,0,4,0,1,0,0,Sim,N�o,Sim,ativada,azul,1184,90
14/11/2022 12:03,668,0,0,5,40,1,62,0,0,Sim,N�o,Sim,ativada,azul,1187,65
14/11/2022 12:03,667,0,0,14,99,4,50,0,0,Sim,N�o,Sim,ativada,azul,1195,29
14/11/2022 12:03,666,0,0,19,99,6,0,0,0,Sim,N�o,Sim,ativada,azul,1205,49
14/11/2022 12:03,665,0,0,15,81,4,74,0,0,Sim,N�o,Sim,ativada,azul,1213,55
14/11/2022 12:03,664,0,0,6,29,1,89,0,0,Sim,N�o,Sim,ativada,azul,1216,75
14/11/2022 12:03,663,0,0,0,18,0,5,0,0,Sim,N�o,Sim,ativada,azul,1216,85
14/11/2022 12:03,662,0,0,3,10,0,93,0,0,Sim,N�o,Sim,ativada,azul,1218,43
14/11/2022 12:03,661,0,0,12,37,3,71,0,0,Sim,N�o,Sim,ativada,azul,1224,74
14/11/2022 12:04,660,0,0,19,45,5,84,0,0,Sim,N�o,Sim,ativada,azul,1234,66
14/11/2022 12:04,659,0,0,17,85,5,35,0,0,Sim,N�o,Sim,ativada,azul,1243,76
14/11/2022 12:04,658,0,0,9,3,2,71,0,0,Sim,N�o,Sim,ativada,azul,1248,37
14/11/2022 12:04,657,0,0,1,10,0,33,0,0,Sim,N�o,Sim,ativada,azul,1248,93
14/11/2022 12:04,656,0,0,1,35,0,41,0,0,Sim,N�o,Sim,ativada,azul,1249,62
14/11/2022 12:04,655,0,0,9,56,2,87,0,0,Sim,N�o,Sim,ativada,azul,1254,49
14/11/2022 12:04,654,0,0,18,17,5,45,0,0,Sim,N�o,Sim,ativada,azul,1263,76
14/11/2022 12:04,653,0,0,19,27,5,78,0,0,Sim,N�o,Sim,ativada,azul,1273,58
14/11/2022 12:04,652,0,0,11,85,3,55,0,0,Sim,N�o,Sim,ativada,azul,1279,63
14/11/2022 12:04,651,0,0,2,73,0,82,0,0,Sim,N�o,Sim,ativada,azul,1281,2
14/11/2022 12:04,650,0,0,0,29,0,9,0,0,Sim,N�o,Sim,ativada,azul,1281,17
14/11/2022 12:04,649,0,0,6,78,2,4,0,0,Sim,N�o,Sim,ativada,azul,1284,63
14/11/2022 12:04,648,0,0,16,23,4,87,0,0,Sim,N�o,Sim,ativada,azul,1292,91
14/11/2022 12:04,647,0,0,19,95,5,98,0,0,Sim,N�o,Sim,ativada,azul,1303,8
14/11/2022 12:04,646,0,0,14,52,4,36,0,0,Sim,N�o,Sim,ativada,azul,1310,48
14/11/2022 12:04,645,0,0,4,94,1,48,0,0,Sim,N�o,Sim,ativada,azul,1313,0
14/11/2022 12:04,644,0,0,0,1,0,0,0,0,Sim,N�o,Sim,ativada,azul,1313,1
14/11/2022 12:04,643,0,0,4,27,1,28,0,0,Sim,N�o,Sim,ativada,azul,1315,18
14/11/2022 12:04,642,0,0,13,80,4,14,0,0,Sim,N�o,Sim,ativada,azul,1322,22
14/11/2022 12:04,641,0,0,19,84,5,95,0,0,Sim,N�o,Sim,ativada,azul,1332,33
14/11/2022 12:04,640,0,0,16,83,5,5,0,0,Sim,N�o,Sim,ativada,azul,1340,92
14/11/2022 12:04,639,0,0,7,55,2,26,0,0,Sim,N�o,Sim,ativada,azul,1344,77
14/11/2022 12:04,638,0,0,0,52,0,16,0,0,Sim,N�o,Sim,ativada,azul,1345,3
14/11/2022 12:04,637,0,0,2,21,0,66,0,0,Sim,N�o,Sim,ativada,azul,1346,16
14/11/2022 12:04,636,0,0,11,6,3,32,0,0,Sim,N�o,Sim,ativada,azul,1351,80
14/11/2022 12:04,635,0,0,18,94,5,68,0,0,Sim,N�o,Sim,ativada,azul,1361,46
14/11/2022 12:04,634,0,0,18,60,5,58,0,0,Sim,N�o,Sim,ativada,azul,1370,94
14/11/2022 12:04,633,0,0,10,35,3,11,0,0,Sim,N�o,Sim,ativada,azul,1376,22
14/11/2022 12:04,632,0,0,1,78,0,53,0,0,Sim,N�o,Sim,ativada,azul,1377,13
14/11/2022 12:04,631,0,0,0,77,0,23,0,0,Sim,N�o,Sim,ativada,azul,1377,52
14/11/2022 12:04,630,0,0,8,24,2,47,0,0,Sim,N�o,Sim,ativada,azul,1381,72
14/11/2022 12:04,629,0,0,17,33,5,20,0,0,Sim,N�o,Sim,ativada,azul,1390,56
14/11/2022 12:04,628,0,0,19,68,5,91,0,0,Sim,N�o,Sim,ativada,azul,1400,60
14/11/2022 12:04,627,0,0,13,13,3,94,0,0,Sim,N�o,Sim,ativada,azul,1407,30
14/11/2022 12:04,626,0,0,3,70,1,11,0,0,Sim,N�o,Sim,ativada,azul,1409,19
14/11/2022 12:04,625,0,0,0,6,0,2,0,0,Sim,N�o,Sim,ativada,azul,1409,22
14/11/2022 12:04,624,0,0,5,56,1,67,0,0,Sim,N�o,Sim,ativada,azul,1412,5
14/11/2022 12:04,623,0,0,15,14,4,54,0,0,Sim,N�o,Sim,ativada,azul,1419,77
14/11/2022 12:04,622,0,0,20,0,6,0,0,0,Sim,N�o,Sim,ativada,azul,1429,97
14/11/2022 12:04,621,0,0,15,66,4,70,0,0,Sim,N�o,Sim,ativada,azul,1437,96
14/11/2022 12:04,620,0,0,6,12,1,84,0,0,Sim,N�o,Sim,ativada,azul,1441,8
14/11/2022 12:04,619,0,0,0,15,0,4,0,0,Sim,N�o,Sim,ativada,azul,1441,16
14/11/2022 12:04,618,0,0,3,23,0,97,0,0,Sim,N�o,Sim,ativada,azul,1442,81
14/11/2022 12:04,617,0,0,12,54,3,76,0,0,Sim,N�o,Sim,ativada,azul,1449,20
14/11/2022 12:04,616,0,0,19,51,5,85,0,0,Sim,N�o,Sim,ativada,azul,1459,15
14/11/2022 12:04,615,0,0,17,74,5,32,0,0,Sim,N�o,Sim,ativada,azul,1468,20
14/11/2022 12:04,614,0,0,8,85,2,66,0,0,Sim,N�o,Sim,ativada,azul,1472,71
14/11/2022 12:04,613,0,0,1,2,0,31,0,0,Sim,N�o,Sim,ativada,azul,1473,23
14/11/2022 12:04,612,0,0,1,44,0,43,0,0,Sim,N�o,Sim,ativada,azul,1473,97
14/11/2022 12:04,611,0,0,9,73,2,92,0,0,Sim,N�o,Sim,ativada,azul,1478,93
14/11/2022 12:04,610,0,0,18,27,5,48,0,0,Sim,N�o,Sim,ativada,azul,1488,25
14/11/2022 12:04,609,0,0,19,20,5,76,0,0,Sim,N�o,Sim,ativada,azul,1498,4
14/11/2022 12:04,608,0,0,11,67,3,50,0,0,Sim,N�o,Sim,ativada,azul,1504,0
14/11/2022 12:04,607,0,0,2,61,0,78,0,0,Sim,N�o,Sim,ativada,azul,1505,33
14/11/2022 12:04,606,0,0,0,34,0,10,0,0,Sim,N�o,Sim,ativada,azul,1505,50
14/11/2022 12:04,605,0,0,6,95,2,9,0,0,Sim,N�o,Sim,ativada,azul,1509,4
14/11/2022 12:04,604,0,0,16,37,4,91,0,0,Sim,N�o,Sim,ativada,azul,1517,39
14/11/2022 12:04,603,0,0,19,93,5,98,0,0,Sim,N�o,Sim,ativada,azul,1527,56
14/11/2022 12:04,602,0,0,14,36,4,31,0,0,Sim,N�o,Sim,ativada,azul,1534,88
14/11/2022 12:04,601,0,0,4,78,1,44,0,0,Sim,N�o,Sim,ativada,azul,1537,32
14/11/2022 12:05,600,0,0,0,0,0,0,0,0,Sim,N�o,Sim,ativada,azul,1537,32
14/11/2022 12:05,599,0,0,4,41,1,32,0,0,Sim,N�o,Sim,ativada,azul,1539,57
14/11/2022 12:05,598,0,0,13,96,4,19,0,0,Sim,N�o,Sim,ativada,azul,1546,69
14/11/2022 12:05,597,0,0,19,87,5,96,0,0,Sim,N�o,Sim,ativada,azul,1556,82
14/11/2022 12:05,596,0,0,16,70,5,1,0,0,Sim,N�o,Sim,ativada,azul,1565,34
14/11/2022 12:05,595,0,0,7,38,2,21,0,0,Sim,N�o,Sim,ativada,azul,1569,10
14/11/2022 12:05,594,0,0,0,46,0,14,0,0,Sim,N�o,Sim,ativada,azul,1569,34
14/11/2022 12:05,593,0,0,2,32,0,70,0,0,Sim,N�o,Sim,ativada,azul,1570,52
14/11/2022 12:05,592,0,0,11,24,3,37,0,0,Sim,N�o,Sim,ativada,azul,1576,25
14/11/2022 12:05,591,0,0,19,2,5,71,0,0,Sim,N�o,Sim,ativada,azul,1585,95
14/11/2022 12:05,590,0,0,18,51,5,55,0,0,Sim,N�o,Sim,ativada,azul,1595,39
14/11/2022 12:05,589,0,0,10,18,3,5,0,0,Sim,N�o,Sim,ativada,azul,1600,58
14/11/2022 12:05,588,0,0,1,68,0,50,0,0,Sim,N�o,Sim,ativada,azul,1601,44
14/11/2022 12:05,587,0,0,0,83,0,25,0,0,Sim,N�o,Sim,ativada,azul,1601,86
14/11/2022 12:05,586,0,0,8,41,2,52,0,0,Sim,N�o,Sim,ativada,azul,1606,15
14/11/2022 12:05,585,0,0,17,45,5,24,0,0,Sim,N�o,Sim,ativada,azul,1615,5
14/11/2022 12:05,584,0,0,19,64,5,89,0,0,Sim,N�o,Sim,ativada,azul,1625,7
14/11/2022 12:05,583,0,0,12,96,3,89,0,0,Sim,N�o,Sim,ativada,azul,1631,68
14/11/2022 12:05,582,0,0,3,56,1,7,0,0,Sim,N�o,Sim,ativada,azul,1633,50
14/11/2022 12:05,581,0,0,0,8,0,2,0,0,Sim,N�o,Sim,ativada,azul,1633,54
14/11/2022 12:05,580,0,0,5,72,1,72,0,0,Sim,N�o,Sim,ativada,azul,1636,46
14/11/2022 12:05,579,0,0,15,29,4,59,0,0,Sim,N�o,Sim,ativada,azul,1644,26
14/11/2022 12:05,578,0,0,20,0,6,0,0,0,Sim,N�o,Sim,ativada,azul,1654,46
14/11/2022 12:05,577,0,0,15,51,4,65,0,0,Sim,N�o,Sim,ativada,azul,1662,37
14/11/2022 12:05,576,0,0,5,96,1,79,0,0,Sim,N�o,Sim,ativada,azul,1665,41
14/11/2022 12:05,575,0,0,0,12,0,4,0,0,Sim,N�o,Sim,ativada,azul,1665,47
14/11/2022 12:05,574,0,0,3,36,1,1,0,0,Sim,N�o,Sim,ativada,azul,1667,18
14/11/2022 12:05,573,0,0,12,71,3,81,0,0,Sim,N�o,Sim,ativada,azul,1673,67
14/11/2022 12:05,572,0,0,19,56,5,87,0,0,Sim,N�o,Sim,ativada,azul,1683,64
14/11/2022 12:05,571,0,0,17,63,5,29,0,0,Sim,N�o,Sim,ativada,azul,1692,63
14/11/2022 12:05,570,0,0,8,68,2,60,0,0,Sim,N�o,Sim,ativada,azul,1697,6
14/11/2022 12:05,569,0,0,0,94,0,28,0,0,Sim,N�o,Sim,ativada,azul,1697,54
14/11/2022 12:05,568,0,0,1,54,0,46,0,0,Sim,N�o,Sim,ativada,azul,1698,32
14/11/2022 12:05,567,0,0,9,91,2,97,0,0,Sim,N�o,Sim,ativada,azul,1703,38
14/11/2022 12:05,566,0,0,18,37,5,51,0,0,Sim,N�o,Sim,ativada,azul,1712,74
14/11/2022 12:05,565,0,0,19,13,5,74,0,0,Sim,N�o,Sim,ativada,azul,1722,50
14/11/2022 12:05,564,0,0,11,50,3,45,0,0,Sim,N�o,Sim,ativada,azul,1728,36
14/11/2022 12:05,563,0,0,2,49,0,75,0,0,Sim,N�o,Sim,ativada,azul,1729,63
14/11/2022 12:05,562,0,0,0,39,0,12,0,0,Sim,N�o,Sim,ativada,azul,1729,83
14/11/2022 12:05,561,0,0,7,12,2,14,0,0,Sim,N�o,Sim,ativada,azul,1733,46
14/11/2022 12:05,560,0,0,16,50,4,95,0,0,Sim,N�o,Sim,ativada,azul,1741,88
14/11/2022 12:05,559,0,0,19,91,5,97,0,0,Sim,N�o,Sim,ativada,azul,1752,3
14/11/2022 12:05,558,0,0,14,20,4,26,0,0,Sim,N�o,Sim,ativada,azul,1759,27
14/11/2022 12:05,557,0,0,4,63,1,39,0,0,Sim,N�o,Sim,ativada,azul,1761,64
14/11/2022 12:05,556,0,0,0,0,0,0,0,0,Sim,N�o,Sim,ativada,azul,1761,64
14/11/2022 12:05,555,0,0,4,56,1,37,0,0,Sim,N�o,Sim,ativada,azul,1763,96
14/11/2022 12:05,554,0,0,14,12,4,24,0,0,Sim,N�o,Sim,ativada,azul,1771,17
14/11/2022 12:05,553,0,0,19,89,5,97,0,0,Sim,N�o,Sim,ativada,azul,1781,31
14/11/2022 12:05,552,0,0,16,57,4,97,0,0,Sim,N�o,Sim,ativada,azul,1789,76
14/11/2022 12:05,551,0,0,7,21,2,16,0,0,Sim,N�o,Sim,ativada,azul,1793,44
14/11/2022 12:05,550,0,0,0,41,0,12,0,0,Sim,N�o,Sim,ativada,azul,1793,65
14/11/2022 12:05,549,0,0,2,43,0,73,0,0,Sim,N�o,Sim,ativada,azul,1794,89
14/11/2022 12:05,548,0,0,11,41,3,42,0,0,Sim,N�o,Sim,ativada,azul,1800,71
14/11/2022 12:05,547,0,0,19,9,5,73,0,0,Sim,N�o,Sim,ativada,azul,1810,44
14/11/2022 12:05,546,0,0,18,41,5,52,0,0,Sim,N�o,Sim,ativada,azul,1819,84
14/11/2022 12:05,545,0,0,10,0,3,0,0,0,Sim,N�o,Sim,ativada,azul,1824,94
14/11/2022 12:05,544,0,0,1,59,0,48,0,0,Sim,N�o,Sim,ativada,azul,1825,74
14/11/2022 12:05,543,0,0,0,91,0,27,0,0,Sim,N�o,Sim,ativada,azul,1826,21
14/11/2022 12:05,542,0,0,8,59,2,58,0,0,Sim,N�o,Sim,ativada,azul,1830,59
14/11/2022 12:05,541,0,0,17,57,5,27,0,0,Sim,N�o,Sim,ativada,azul,1839,55
14/11/2022 12:06,540,0,0,19,59,5,88,0,0,Sim,N�o,Sim,ativada,azul,1849,54
14/11/2022 12:06,539,0,0,12,79,3,84,0,0,Sim,N�o,Sim,ativada,azul,1856,6
14/11/2022 12:06,538,0,0,3,43,1,3,0,0,Sim,N�o,Sim,ativada,azul,1857,81
14/11/2022 12:06,537,0,0,0,11,0,3,0,0,Sim,N�o,Sim,ativada,azul,1857,87
14/11/2022 12:06,536,0,0,5,88,1,76,0,0,Sim,N�o,Sim,ativada,azul,1860,86
14/11/2022 12:06,535,0,0,15,44,4,63,0,0,Sim,N�o,Sim,ativada,azul,1868,74
14/11/2022 12:06,534,0,0,20,0,6,0,0,0,Sim,N�o,Sim,ativada,azul,1878,94
14/11/2022 12:06,533,0,0,15,37,4,61,0,0,Sim,N�o,Sim,ativada,azul,1886,77
14/11/2022 12:06,532,0,0,5,80,1,74,0,0,Sim,N�o,Sim,ativada,azul,1889,73
14/11/2022 12:06,531,0,0,0,9,0,3,0,0,Sim,N�o,Sim,ativada,azul,1889,78
14/11/2022 12:06,530,0,0,3,50,1,5,0,0,Sim,N�o,Sim,ativada,azul,1891,56
14/11/2022 12:06,529,0,0,12,88,3,86,0,0,Sim,N�o,Sim,ativada,azul,1898,13
14/11/2022 12:06,528,0,0,19,61,5,88,0,0,Sim,N�o,Sim,ativada,azul,1908,14
14/11/2022 12:06,527,0,0,17,51,5,25,0,0,Sim,N�o,Sim,ativada,azul,1917,7
14/11/2022 12:06,526,0,0,8,50,2,55,0,0,Sim,N�o,Sim,ativada,azul,1921,40
14/11/2022 12:06,525,0,0,0,87,0,26,0,0,Sim,N�o,Sim,ativada,azul,1921,84
14/11/2022 12:06,524,0,0,1,63,0,49,0,0,Sim,N�o,Sim,ativada,azul,1922,68
14/11/2022 12:06,523,0,0,10,9,3,3,0,0,Sim,N�o,Sim,ativada,azul,1927,82
14/11/2022 12:06,522,0,0,18,46,5,54,0,0,Sim,N�o,Sim,ativada,azul,1937,24
14/11/2022 12:06,521,0,0,19,6,5,72,0,0,Sim,N�o,Sim,ativada,azul,1946,96
14/11/2022 12:06,520,0,0,11,32,3,40,0,0,Sim,N�o,Sim,ativada,azul,1952,73
14/11/2022 12:06,519,0,0,2,37,0,71,0,0,Sim,N�o,Sim,ativada,azul,1953,94
14/11/2022 12:06,518,0,0,0,44,0,13,0,0,Sim,N�o,Sim,ativada,azul,1954,17
14/11/2022 12:06,517,0,0,7,29,2,19,0,0,Sim,N�o,Sim,ativada,azul,1957,88
14/11/2022 12:06,516,0,0,16,64,4,99,0,0,Sim,N�o,Sim,ativada,azul,1966,37
14/11/2022 12:06,515,0,0,19,88,5,96,0,0,Sim,N�o,Sim,ativada,azul,1976,51
14/11/2022 12:06,514,0,0,14,4,4,21,0,0,Sim,N�o,Sim,ativada,azul,1983,67
14/11/2022 12:06,513,0,0,4,49,1,35,0,0,Sim,N�o,Sim,ativada,azul,1985,96
14/11/2022 12:06,512,0,0,0,0,0,0,0,0,Sim,N�o,Sim,ativada,azul,1985,96
14/11/2022 12:06,511,0,0,4,71,1,41,0,0,Sim,N�o,Sim,ativada,azul,1988,36
14/11/2022 12:06,510,0,0,14,28,4,28,0,0,Sim,N�o,Sim,ativada,azul,1995,64
14/11/2022 12:06,509,0,0,19,92,5,98,0,0,Sim,N�o,Sim,ativada,azul,2005,80
14/11/2022 12:06,508,0,0,16,44,4,93,0,0,Sim,N�o,Sim,ativada,azul,2014,18
14/11/2022 12:06,507,0,0,7,4,2,11,0,0,Sim,N�o,Sim,ativada,azul,2017,77
14/11/2022 12:06,506,0,0,0,36,0,11,0,0,Sim,N�o,Sim,ativada,azul,2017,95
14/11/2022 12:06,505,0,0,2,55,0,76,0,0,Sim,N�o,Sim,ativada,azul,2019,25
14/11/2022 12:06,504,0,0,11,59,3,48,0,0,Sim,N�o,Sim,ativada,azul,2025,16
14/11/2022 12:06,503,0,0,19,17,5,75,0,0,Sim,N�o,Sim,ativada,azul,2034,94
14/11/2022 12:06,502,0,0,18,32,5,50,0,0,Sim,N�o,Sim,ativada,azul,2044,28
14/11/2022 12:06,501,0,0,9,82,2,95,0,0,Sim,N�o,Sim,ativada,azul,2049,29
14/11/2022 12:06,500,0,0,1,49,0,45,0,0,Sim,N�o,Sim,ativada,azul,2050,5
14/11/2022 12:06,499,0,0,0,98,0,29,0,0,Sim,N�o,Sim,ativada,azul,2050,55
14/11/2022 12:06,498,0,0,8,76,2,63,0,0,Sim,N�o,Sim,ativada,azul,2055,2
14/11/2022 12:06,497,0,0,17,68,5,30,0,0,Sim,N�o,Sim,ativada,azul,2064,4
14/11/2022 12:06,496,0,0,19,54,5,86,0,0,Sim,N�o,Sim,ativada,azul,2074,0
14/11/2022 12:06,495,0,0,12,62,3,79,0,0,Sim,N�o,Sim,ativada,azul,2080,44
14/11/2022 12:06,494,0,0,3,30,0,99,0,0,Sim,N�o,Sim,ativada,azul,2082,12
14/11/2022 12:06,493,0,0,0,13,0,4,0,0,Sim,N�o,Sim,ativada,azul,2082,19
14/11/2022 12:06,492,0,0,6,4,1,81,0,0,Sim,N�o,Sim,ativada,azul,2085,27
14/11/2022 12:06,491,0,0,15,59,4,68,0,0,Sim,N�o,Sim,ativada,azul,2093,22
14/11/2022 12:06,490,0,0,20,0,6,0,0,0,Sim,N�o,Sim,ativada,azul,2103,42
14/11/2022 12:06,489,0,0,15,22,4,56,0,0,Sim,N�o,Sim,ativada,azul,2111,18
14/11/2022 12:06,488,0,0,5,64,1,69,0,0,Sim,N�o,Sim,ativada,azul,2114,6
14/11/2022 12:06,487,0,0,0,7,0,2,0,0,Sim,N�o,Sim,ativada,azul,2114,9
14/11/2022 12:06,486,0,0,3,63,1,9,0,0,Sim,N�o,Sim,ativada,azul,2115,94
14/11/2022 12:06,485,0,0,13,5,3,91,0,0,Sim,N�o,Sim,ativada,azul,2122,60
14/11/2022 12:06,484,0,0,19,66,5,90,0,0,Sim,N�o,Sim,ativada,azul,2132,63
14/11/2022 12:06,483,0,0,17,39,5,22,0,0,Sim,N�o,Sim,ativada,azul,2141,50
14/11/2022 12:06,482,0,0,8,33,2,50,0,0,Sim,N�o,Sim,ativada,azul,2145,74
14/11/2022 12:06,481,0,0,0,80,0,24,0,0,Sim,N�o,Sim,ativada,azul,2146,15
14/11/2022 12:07,480,0,0,1,73,0,52,0,0,Sim,N�o,Sim,ativada,azul,2147,3
14/11/2022 12:07,479,0,0,10,27,3,8,0,0,Sim,N�o,Sim,ativada,azul,2152,27
14/11/2022 12:07,478,0,0,18,56,5,57,0,0,Sim,N�o,Sim,ativada,azul,2161,73
14/11/2022 12:07,477,0,0,18,98,5,69,0,0,Sim,N�o,Sim,ativada,azul,2171,41
14/11/2022 12:07,476,0,0,11,15,3,34,0,0,Sim,N�o,Sim,ativada,azul,2177,10
14/11/2022 12:07,475,0,0,2,26,0,68,0,0,Sim,N�o,Sim,ativada,azul,2178,25
14/11/2022 12:07,474,0,0,0,49,0,15,0,0,Sim,N�o,Sim,ativada,azul,2178,50
14/11/2022 12:07,473,0,0,7,46,2,24,0,0,Sim,N�o,Sim,ativada,azul,2182,31
14/11/2022 12:07,472,0,0,16,77,5,3,0,0,Sim,N�o,Sim,ativada,azul,2190,86
14/11/2022 12:07,471,0,0,19,85,5,96,0,0,Sim,N�o,Sim,ativada,azul,2200,98
14/11/2022 12:07,470,0,0,13,88,4,16,0,0,Sim,N�o,Sim,ativada,azul,2208,6
14/11/2022 12:07,469,0,0,4,34,1,30,0,0,Sim,N�o,Sim,ativada,azul,2210,27
14/11/2022 12:07,468,0,0,0,0,0,0,0,0,Sim,N�o,Sim,ativada,azul,2210,27
14/11/2022 12:07,467,0,0,4,86,1,46,0,0,Sim,N�o,Sim,ativada,azul,2212,75
14/11/2022 12:07,466,0,0,14,44,4,33,0,0,Sim,N�o,Sim,ativada,azul,2220,12
14/11/2022 12:07,465,0,0,19,94,5,98,0,0,Sim,N�o,Sim,ativada,azul,2230,29
14/11/2022 12:07,464,0,0,16,30,4,89,0,0,Sim,N�o,Sim,ativada,azul,2238,60
14/11/2022 12:07,463,0,0,6,87,2,6,0,0,Sim,N�o,Sim,ativada,azul,2242,10
14/11/2022 12:07,462,0,0,0,32,0,9,0,0,Sim,N�o,Sim,ativada,azul,2242,26
14/11/2022 12:07,461,0,0,2,67,0,80,0,0,Sim,N�o,Sim,ativada,azul,2243,62
14/11/2022 12:07,460,0,0,11,76,3,53,0,0,Sim,N�o,Sim,ativada,azul,2249,62
14/11/2022 12:07,459,0,0,19,23,5,77,0,0,Sim,N�o,Sim,ativada,azul,2259,43
14/11/2022 12:07,458,0,0,18,22,5,47,0,0,Sim,N�o,Sim,ativada,azul,2268,72
14/11/2022 12:07,457,0,0,9,65,2,89,0,0,Sim,N�o,Sim,ativada,azul,2273,64
14/11/2022 12:07,456,0,0,1,40,0,42,0,0,Sim,N�o,Sim,ativada,azul,2274,36
14/11/2022 12:07,455,0,0,1,6,0,32,0,0,Sim,N�o,Sim,ativada,azul,2274,90
14/11/2022 12:07,454,0,0,8,94,2,68,0,0,Sim,N�o,Sim,ativada,azul,2279,46
14/11/2022 12:07,453,0,0,17,79,5,34,0,0,Sim,N�o,Sim,ativada,azul,2288,53
14/11/2022 12:07,452,0,0,19,48,5,84,0,0,Sim,N�o,Sim,ativada,azul,2298,47
