Timestamp,Tempo Restante,Pulsos Ativos Ponta,Pulsos Ativos Fora Ponta,Pulsos Reativos Ponta,Pulsos Reativos Fora Ponta,I. r (Sim/N�o),C. r (Sim/N�o), i (Sim/N�o),T.r (ativada/desativada),Tipo (azul, etc),Conta (R$),,,,
14/11/2022 12:11,226,19,92,0,0,0,0,5,98,Sim,N�o,Sim,ativada,azul,3476,7
14/11/2022 12:11,225,14,28,0,0,0,0,4,28,Sim,N�o,Sim,ativada,azul,3485,56
14/11/2022 12:11,224,4,71,0,0,0,0,1,41,Sim,N�o,Sim,ativada,azul,3488,70
14/11/2022 12:11,223,0,0,0,0,0,0,0,0,Sim,N�o,Sim,ativada,azul,3488,70
14/11/2022 12:11,222,4,49,0,0,0,0,1,35,Sim,N�o,Sim,ativada,azul,3491,68
14/11/2022 12:11,221,14,4,0,0,0,0,4,21,Sim,N�o,Sim,ativada,azul,3501,2
14/11/2022 12:11,220,19,88,0,0,0,0,5,96,Sim,N�o,Sim,ativada,azul,3514,24
14/11/2022 12:11,219,16,64,0,0,0,0,4,99,Sim,N�o,Sim,ativada,azul,3525,30
14/11/2022 12:11,218,7,29,0,0,0,0,2,19,Sim,N�o,Sim,ativada,azul,3530,15
14/11/2022 12:11,217,0,44,0,0,0,0,0,13,Sim,N�o,Sim,ativada,azul,3530,44
14/11/2022 12:11,216,2,37,0,0,0,0,0,71,Sim,N�o,Sim,ativada,azul,3532,2
14/11/2022 12:11,215,11,32,0,0,0,0,3,40,Sim,N�o,Sim,ativada,azul,3539,55
14/11/2022 12:11,214,19,6,0,0,0,0,5,72,Sim,N�o,Sim,ativada,azul,3552,22
14/11/2022 12:11,213,18,46,0,0,0,0,5,54,Sim,N�o,Sim,ativada,azul,3564,50
14/11/2022 12:11,212,10,9,0,0,0,0,3,3,Sim,N�o,Sim,ativada,azul,3571,21
14/11/2022 12:11,211,1,63,0,0,0,0,0,49,Sim,N�o,Sim,ativada,azul,3572,29
14/11/2022 12:11,210,0,87,0,0,0,0,0,26,Sim,N�o,Sim,ativada,azul,3572,87
14/11/2022 12:11,209,8,50,0,0,0,0,2,55,Sim,N�o,Sim,ativada,azul,3578,52
14/11/2022 12:11,208,17,51,0,0,0,0,5,25,Sim,N�o,Sim,ativada,azul,3590,17
14/11/2022 12:11,207,19,61,0,0,0,0,5,88,Sim,N�o,Sim,ativada,azul,3603,21
14/11/2022 12:11,206,12,88,0,0,0,0,3,86,Sim,N�o,Sim,ativada,azul,3611,78
14/11/2022 12:11,205,3,50,0,0,0,0,1,5,Sim,N�o,Sim,ativada,azul,3614,10
14/11/2022 12:11,204,0,9,0,0,0,0,0,3,Sim,N�o,Sim,ativada,azul,3614,16
14/11/2022 12:11,203,5,80,0,0,0,0,1,74,Sim,N�o,Sim,ativada,azul,3618,2
14/11/2022 12:11,202,15,37,0,0,0,0,4,61,Sim,N�o,Sim,ativada,azul,3628,24
14/11/2022 12:11,201,20,0,0,0,0,0,6,0,Sim,N�o,Sim,ativada,azul,3641,54
14/11/2022 12:11,200,15,44,0,0,0,0,4,63,Sim,N�o,Sim,ativada,azul,3651,81
14/11/2022 12:11,199,5,88,0,0,0,0,1,76,Sim,N�o,Sim,ativada,azul,3655,71
14/11/2022 12:11,198,0,11,0,0,0,0,0,3,Sim,N�o,Sim,ativada,azul,3655,79
14/11/2022 12:11,197,3,43,0,0,0,0,1,3,Sim,N�o,Sim,ativada,azul,3658,7
14/11/2022 12:11,196,12,79,0,0,0,0,3,84,Sim,N�o,Sim,ativada,azul,3666,58
14/11/2022 12:11,195,19,59,0,0,0,0,5,88,Sim,N�o,Sim,ativada,azul,3679,60
14/11/2022 12:11,194,17,57,0,0,0,0,5,27,Sim,N�o,Sim,ativada,azul,3691,28
14/11/2022 12:11,193,8,59,0,0,0,0,2,58,Sim,N�o,Sim,ativada,azul,3697,0
14/11/2022 12:11,192,0,91,0,0,0,0,0,27,Sim,N�o,Sim,ativada,azul,3697,60
14/11/2022 12:11,191,1,59,0,0,0,0,0,48,Sim,N�o,Sim,ativada,azul,3698,65
14/11/2022 12:11,190,10,0,0,0,0,0,3,0,Sim,N�o,Sim,ativada,azul,3705,30
14/11/2022 12:11,189,18,42,0,0,0,0,5,52,Sim,N�o,Sim,ativada,azul,3717,55
14/11/2022 12:11,188,19,9,0,0,0,0,5,73,Sim,N�o,Sim,ativada,azul,3730,25
14/11/2022 12:11,187,11,41,0,0,0,0,3,42,Sim,N�o,Sim,ativada,azul,3737,83
14/11/2022 12:11,186,2,43,0,0,0,0,0,73,Sim,N�o,Sim,ativada,azul,3739,45
14/11/2022 12:11,185,0,41,0,0,0,0,0,12,Sim,N�o,Sim,ativada,azul,3739,72
14/11/2022 12:11,184,7,21,0,0,0,0,2,16,Sim,N�o,Sim,ativada,azul,3744,52
14/11/2022 12:11,183,16,57,0,0,0,0,4,97,Sim,N�o,Sim,ativada,azul,3755,54
14/11/2022 12:11,182,19,89,0,0,0,0,5,97,Sim,N�o,Sim,ativada,azul,3768,77
14/11/2022 12:11,181,14,12,0,0,0,0,4,24,Sim,N�o,Sim,ativada,azul,3778,16
14/11/2022 12:12,180,4,56,0,0,0,0,1,37,Sim,N�o,Sim,ativada,azul,3781,19
14/11/2022 12:12,179,0,0,0,0,0,0,0,0,Sim,N�o,Sim,ativada,azul,3781,19
14/11/2022 12:12,178,4,63,0,0,0,0,1,39,Sim,N�o,Sim,ativada,azul,3784,27
14/11/2022 12:12,177,14,20,0,0,0,0,4,26,Sim,N�o,Sim,ativada,azul,3793,71
14/11/2022 12:12,176,19,91,0,0,0,0,5,97,Sim,N�o,Sim,ativada,azul,3806,95
14/11/2022 12:12,175,16,50,0,0,0,0,4,95,Sim,N�o,Sim,ativada,azul,3817,93
14/11/2022 12:12,174,7,12,0,0,0,0,2,14,Sim,N�o,Sim,ativada,azul,3822,66
14/11/2022 12:12,173,0,39,0,0,0,0,0,12,Sim,N�o,Sim,ativada,azul,3822,92
14/11/2022 12:12,172,2,49,0,0,0,0,0,75,Sim,N�o,Sim,ativada,azul,3824,57
14/11/2022 12:12,171,11,50,0,0,0,0,3,45,Sim,N�o,Sim,ativada,azul,3832,22
14/11/2022 12:12,170,19,13,0,0,0,0,5,74,Sim,N�o,Sim,ativada,azul,3844,94
14/11/2022 12:12,169,18,37,0,0,0,0,5,51,Sim,N�o,Sim,ativada,azul,3857,16
14/11/2022 12:12,168,9,91,0,0,0,0,2,97,Sim,N�o,Sim,ativada,azul,3863,75
14/11/2022 12:12,167,1,54,0,0,0,0,0,46,Sim,N�o,Sim,ativada,azul,3864,77
14/11/2022 12:12,166,0,94,0,0,0,0,0,28,Sim,N�o,Sim,ativada,azul,3865,40
14/11/2022 12:12,165,8,68,0,0,0,0,2,60,Sim,N�o,Sim,ativada,azul,3871,17
14/11/2022 12:12,164,17,63,0,0,0,0,5,29,Sim,N�o,Sim,ativada,azul,3882,89
14/11/2022 12:12,163,19,56,0,0,0,0,5,87,Sim,N�o,Sim,ativada,azul,3895,90
14/11/2022 12:12,162,12,71,0,0,0,0,3,81,Sim,N�o,Sim,ativada,azul,3904,35
14/11/2022 12:12,161,3,36,0,0,0,0,1,1,Sim,N�o,Sim,ativada,azul,3906,59
14/11/2022 12:12,160,0,12,0,0,0,0,0,4,Sim,N�o,Sim,ativada,azul,3906,67
14/11/2022 12:12,159,5,96,0,0,0,0,1,79,Sim,N�o,Sim,ativada,azul,3910,63
14/11/2022 12:12,158,15,51,0,0,0,0,4,65,Sim,N�o,Sim,ativada,azul,3920,95
14/11/2022 12:12,157,20,0,0,0,0,0,6,0,Sim,N�o,Sim,ativada,azul,3934,25
14/11/2022 12:12,156,15,29,0,0,0,0,4,59,Sim,N�o,Sim,ativada,azul,3944,41
14/11/2022 12:12,155,5,72,0,0,0,0,1,72,Sim,N�o,Sim,ativada,azul,3948,22
14/11/2022 12:12,154,0,8,0,0,0,0,0,2,Sim,N�o,Sim,ativada,azul,3948,27
14/11/2022 12:12,153,3,57,0,0,0,0,1,7,Sim,N�o,Sim,ativada,azul,3950,64
14/11/2022 12:12,152,12,96,0,0,0,0,3,89,Sim,N�o,Sim,ativada,azul,3959,26
14/11/2022 12:12,151,19,64,0,0,0,0,5,89,Sim,N�o,Sim,ativada,azul,3972,32
14/11/2022 12:12,150,17,45,0,0,0,0,5,24,Sim,N�o,Sim,ativada,azul,3983,93
14/11/2022 12:12,149,8,41,0,0,0,0,2,52,Sim,N�o,Sim,ativada,azul,3989,52
14/11/2022 12:12,148,0,83,0,0,0,0,0,25,Sim,N�o,Sim,ativada,azul,3990,8
14/11/2022 12:12,147,1,68,0,0,0,0,0,50,Sim,N�o,Sim,ativada,azul,3991,20
14/11/2022 12:12,146,10,18,0,0,0,0,3,5,Sim,N�o,Sim,ativada,azul,3997,96
14/11/2022 12:12,145,18,51,0,0,0,0,5,55,Sim,N�o,Sim,ativada,azul,4010,27
14/11/2022 12:12,144,19,2,0,0,0,0,5,71,Sim,N�o,Sim,ativada,azul,4022,92
14/11/2022 12:12,143,11,24,0,0,0,0,3,37,Sim,N�o,Sim,ativada,azul,4030,39
14/11/2022 12:12,142,2,32,0,0,0,0,0,70,Sim,N�o,Sim,ativada,azul,4031,93
14/11/2022 12:12,141,0,46,0,0,0,0,0,14,Sim,N�o,Sim,ativada,azul,4032,24
14/11/2022 12:12,140,7,38,0,0,0,0,2,21,Sim,N�o,Sim,ativada,azul,4037,14
14/11/2022 12:12,139,16,70,0,0,0,0,5,1,Sim,N�o,Sim,ativada,azul,4048,25
14/11/2022 12:12,138,19,87,0,0,0,0,5,96,Sim,N�o,Sim,ativada,azul,4061,46
14/11/2022 12:12,137,13,96,0,0,0,0,4,19,Sim,N�o,Sim,ativada,azul,4070,75
14/11/2022 12:12,136,4,41,0,0,0,0,1,32,Sim,N�o,Sim,ativada,azul,4073,68
14/11/2022 12:12,135,0,0,0,0,0,0,0,0,Sim,N�o,Sim,ativada,azul,4073,68
14/11/2022 12:12,134,4,79,0,0,0,0,1,44,Sim,N�o,Sim,ativada,azul,4076,86
14/11/2022 12:12,133,14,36,0,0,0,0,4,31,Sim,N�o,Sim,ativada,azul,4086,41
14/11/2022 12:12,132,19,93,0,0,0,0,5,98,Sim,N�o,Sim,ativada,azul,4099,67
14/11/2022 12:12,131,16,37,0,0,0,0,4,91,Sim,N�o,Sim,ativada,azul,4110,55
14/11/2022 12:12,130,6,95,0,0,0,0,2,9,Sim,N�o,Sim,ativada,azul,4115,17
14/11/2022 12:12,129,0,34,0,0,0,0,0,10,Sim,N�o,Sim,ativada,azul,4115,40
14/11/2022 12:12,128,2,61,0,0,0,0,0,78,Sim,N�o,Sim,ativada,azul,4117,13
14/11/2022 12:12,127,11,67,0,0,0,0,3,50,Sim,N�o,Sim,ativada,azul,4124,90
14/11/2022 12:12,126,19,20,0,0,0,0,5,76,Sim,N�o,Sim,ativada,azul,4137,66
14/11/2022 12:12,125,18,27,0,0,0,0,5,48,Sim,N�o,Sim,ativada,azul,4149,81
14/11/2022 12:12,124,9,73,0,0,0,0,2,92,Sim,N�o,Sim,ativada,azul,4156,29
14/11/2022 12:12,123,1,44,0,0,0,0,0,43,Sim,N�o,Sim,ativada,azul,4157,25
14/11/2022 12:12,122,1,2,0,0,0,0,0,31,Sim,N�o,Sim,ativada,azul,4157,93
14/11/2022 12:12,121,8,85,0,0,0,0,2,66,Sim,N�o,Sim,ativada,azul,4163,81
14/11/2022 12:13,120,17,74,0,0,0,0,5,32,Sim,N�o,Sim,ativada,azul,4175,61
14/11/2022 12:13,119,19,51,0,0,0,0,5,85,Sim,N�o,Sim,ativada,azul,4188,58
14/11/2022 12:13,118,12,54,0,0,0,0,3,76,Sim,N�o,Sim,ativada,azul,4196,92
14/11/2022 12:13,117,3,23,0,0,0,0,0,97,Sim,N�o,Sim,ativada,azul,4199,7
14/11/2022 12:13,116,0,15,0,0,0,0,0,4,Sim,N�o,Sim,ativada,azul,4199,17
14/11/2022 12:13,115,6,12,0,0,0,0,1,84,Sim,N�o,Sim,ativada,azul,4203,24
14/11/2022 12:13,114,15,66,0,0,0,0,4,70,Sim,N�o,Sim,ativada,azul,4213,66
14/11/2022 12:13,113,20,0,0,0,0,0,6,0,Sim,N�o,Sim,ativada,azul,4226,95
14/11/2022 12:13,112,15,14,0,0,0,0,4,54,Sim,N�o,Sim,ativada,azul,4237,2
14/11/2022 12:13,111,5,56,0,0,0,0,1,67,Sim,N�o,Sim,ativada,azul,4240,72
14/11/2022 12:13,110,0,6,0,0,0,0,0,2,Sim,N�o,Sim,ativada,azul,4240,76
14/11/2022 12:13,109,3,70,0,0,0,0,1,11,Sim,N�o,Sim,ativada,azul,4243,22
14/11/2022 12:13,108,13,13,0,0,0,0,3,94,Sim,N�o,Sim,ativada,azul,4251,95
14/11/2022 12:13,107,19,68,0,0,0,0,5,91,Sim,N�o,Sim,ativada,azul,4265,4
14/11/2022 12:13,106,17,33,0,0,0,0,5,20,Sim,N�o,Sim,ativada,azul,4276,57
14/11/2022 12:13,105,8,24,0,0,0,0,2,47,Sim,N�o,Sim,ativada,azul,4282,5
14/11/2022 12:13,104,0,77,0,0,0,0,0,23,Sim,N�o,Sim,ativada,azul,4282,55
14/11/2022 12:13,103,1,78,0,0,0,0,0,53,Sim,N�o,Sim,ativada,azul,4283,74
14/11/2022 12:13,102,10,35,0,0,0,0,3,11,Sim,N�o,Sim,ativada,azul,4290,63
14/11/2022 12:13,101,18,60,0,0,0,0,5,58,Sim,N�o,Sim,ativada,azul,4303,0
14/11/2022 12:13,100,18,94,0,0,0,0,5,68,Sim,N�o,Sim,ativada,azul,4315,59
14/11/2022 12:13,99,11,6,0,0,0,0,3,32,Sim,N�o,Sim,ativada,azul,4322,94
14/11/2022 12:13,98,2,20,0,0,0,0,0,66,Sim,N�o,Sim,ativada,azul,4324,41
14/11/2022 12:13,97,0,52,0,0,0,0,0,16,Sim,N�o,Sim,ativada,azul,4324,75
14/11/2022 12:13,96,7,55,0,0,0,0,2,26,Sim,N�o,Sim,ativada,azul,4329,77
14/11/2022 12:13,95,16,83,0,0,0,0,5,5,Sim,N�o,Sim,ativada,azul,4340,97
14/11/2022 12:13,94,19,84,0,0,0,0,5,95,Sim,N�o,Sim,ativada,azul,4354,16
14/11/2022 12:13,93,13,80,0,0,0,0,4,14,Sim,N�o,Sim,ativada,azul,4363,33
14/11/2022 12:13,92,4,27,0,0,0,0,1,28,Sim,N�o,Sim,ativada,azul,4366,17
14/11/2022 12:13,91,0,1,0,0,0,0,0,0,Sim,N�o,Sim,ativada,azul,4366,17
14/11/2022 12:13,90,4,94,0,0,0,0,1,48,Sim,N�o,Sim,ativada,azul,4369,46
14/11/2022 12:13,89,14,52,0,0,0,0,4,36,Sim,N�o,Sim,ativada,azul,4379,11
14/11/2022 12:13,88,19,95,0,0,0,0,5,98,Sim,N�o,Sim,ativada,azul,4392,38
14/11/2022 12:13,87,16,23,0,0,0,0,4,87,Sim,N�o,Sim,ativada,azul,4403,17
14/11/2022 12:13,86,6,78,0,0,0,0,2,3,Sim,N�o,Sim,ativada,azul,4407,68
14/11/2022 12:13,85,0,29,0,0,0,0,0,9,Sim,N�o,Sim,ativada,azul,4407,88
14/11/2022 12:13,84,2,73,0,0,0,0,0,82,Sim,N�o,Sim,ativada,azul,4409,69
14/11/2022 12:13,83,11,85,0,0,0,0,3,55,Sim,N�o,Sim,ativada,azul,4417,57
14/11/2022 12:13,82,19,27,0,0,0,0,5,78,Sim,N�o,Sim,ativada,azul,4430,39
14/11/2022 12:13,81,18,17,0,0,0,0,5,45,Sim,N�o,Sim,ativada,azul,4442,47
14/11/2022 12:13,80,9,56,0,0,0,0,2,87,Sim,N�o,Sim,ativada,azul,4448,82
14/11/2022 12:13,79,1,35,0,0,0,0,0,41,Sim,N�o,Sim,ativada,azul,4449,72
14/11/2022 12:13,78,1,10,0,0,0,0,0,33,Sim,N�o,Sim,ativada,azul,4450,46
14/11/2022 12:13,77,9,3,0,0,0,0,2,71,Sim,N�o,Sim,ativada,azul,4456,46
14/11/2022 12:13,76,17,85,0,0,0,0,5,36,Sim,N�o,Sim,ativada,azul,4468,33
14/11/2022 12:13,75,19,45,0,0,0,0,5,84,Sim,N�o,Sim,ativada,azul,4481,27
14/11/2022 12:13,74,12,37,0,0,0,0,3,71,Sim,N�o,Sim,ativada,azul,4489,49
14/11/2022 12:13,73,3,10,0,0,0,0,0,93,Sim,N�o,Sim,ativada,azul,4491,55
14/11/2022 12:13,72,0,18,0,0,0,0,0,5,Sim,N�o,Sim,ativada,azul,4491,67
14/11/2022 12:13,71,6,29,0,0,0,0,1,89,Sim,N�o,Sim,ativada,azul,4495,85
14/11/2022 12:13,70,15,81,0,0,0,0,4,74,Sim,N�o,Sim,ativada,azul,4506,37
14/11/2022 12:13,69,19,99,0,0,0,0,6,0,Sim,N�o,Sim,ativada,azul,4519,66
14/11/2022 12:13,68,14,99,0,0,0,0,4,50,Sim,N�o,Sim,ativada,azul,4529,62
14/11/2022 12:13,67,5,40,0,0,0,0,1,62,Sim,N�o,Sim,ativada,azul,4533,22
14/11/2022 12:13,66,0,4,0,0,0,0,0,1,Sim,N�o,Sim,ativada,azul,4533,24
14/11/2022 12:13,65,3,84,0,0,0,0,1,15,Sim,N�o,Sim,ativada,azul,4535,80
14/11/2022 12:13,64,13,30,0,0,0,0,3,99,Sim,N�o,Sim,ativada,azul,4544,64
14/11/2022 12:13,63,19,73,0,0,0,0,5,92,Sim,N�o,Sim,ativada,azul,4557,76
14/11/2022 12:13,62,17,21,0,0,0,0,5,16,Sim,N�o,Sim,ativada,azul,4569,20
14/11/2022 12:13,61,8,6,0,0,0,0,2,42,Sim,N�o,Sim,ativada,azul,4574,57
14/11/2022 12:14,60,0,70,0,0,0,0,0,21,Sim,N�o,Sim,ativada,azul,4575,3
14/11/2022 12:14,59,1,88,0,0,0,0,0,57,Sim,N�o,Sim,ativada,azul,4576,29
14/11/2022 12:14,58,10,53,0,0,0,0,3,16,Sim,N�o,Sim,ativada,azul,4583,29
14/11/2022 12:14,57,18,69,0,0,0,0,5,61,Sim,N�o,Sim,ativada,azul,4595,72
14/11/2022 12:14,56,18,86,0,0,0,0,5,66,Sim,N�o,Sim,ativada,azul,4608,26
14/11/2022 12:14,55,10,88,0,0,0,0,3,26,Sim,N�o,Sim,ativada,azul,4615,50
14/11/2022 12:14,54,2,10,0,0,0,0,0,63,Sim,N�o,Sim,ativada,azul,4616,89
14/11/2022 12:14,53,0,58,0,0,0,0,0,17,Sim,N�o,Sim,ativada,azul,4617,27
14/11/2022 12:14,52,7,72,0,0,0,0,2,32,Sim,N�o,Sim,ativada,azul,4622,41
14/11/2022 12:14,51,16,96,0,0,0,0,5,9,Sim,N�o,Sim,ativada,azul,4633,69
14/11/2022 12:14,50,19,80,0,0,0,0,5,94,Sim,N�o,Sim,ativada,azul,4646,85
14/11/2022 12:14,49,13,63,0,0,0,0,4,9,Sim,N�o,Sim,ativada,azul,4655,92
14/11/2022 12:14,48,4,12,0,0,0,0,1,24,Sim,N�o,Sim,ativada,azul,4658,66
14/11/2022 12:14,47,0,2,0,0,0,0,0,0,Sim,N�o,Sim,ativada,azul,4658,67
14/11/2022 12:14,46,5,9,0,0,0,0,1,53,Sim,N�o,Sim,ativada,azul,4662,6
14/11/2022 12:14,45,14,68,0,0,0,0,4,40,Sim,N�o,Sim,ativada,azul,4671,82
14/11/2022 12:14,44,19,96,0,0,0,0,5,99,Sim,N�o,Sim,ativada,azul,4685,9
14/11/2022 12:14,43,16,9,0,0,0,0,4,83,Sim,N�o,Sim,ativada,azul,4695,79
14/11/2022 12:14,42,6,62,0,0,0,0,1,98,Sim,N�o,Sim,ativada,azul,4700,19
14/11/2022 12:14,41,0,25,0,0,0,0,0,8,Sim,N�o,Sim,ativada,azul,4700,36
14/11/2022 12:14,40,2,85,0,0,0,0,0,86,Sim,N�o,Sim,ativada,azul,4702,26
14/11/2022 12:14,39,12,2,0,0,0,0,3,61,Sim,N�o,Sim,ativada,azul,4710,25
14/11/2022 12:14,38,19,33,0,0,0,0,5,80,Sim,N�o,Sim,ativada,azul,4723,11
14/11/2022 12:14,37,18,6,0,0,0,0,5,42,Sim,N�o,Sim,ativada,azul,4735,12
14/11/2022 12:14,36,9,38,0,0,0,0,2,81,Sim,N�o,Sim,ativada,azul,4741,36
14/11/2022 12:14,35,1,27,0,0,0,0,0,38,Sim,N�o,Sim,ativada,azul,4742,20
14/11/2022 12:14,34,1,18,0,0,0,0,0,35,Sim,N�o,Sim,ativada,azul,4742,99
14/11/2022 12:14,33,9,21,0,0,0,0,2,76,Sim,N�o,Sim,ativada,azul,4749,11
14/11/2022 12:14,32,17,96,0,0,0,0,5,39,Sim,N�o,Sim,ativada,azul,4761,5
14/11/2022 12:14,31,19,39,0,0,0,0,5,82,Sim,N�o,Sim,ativada,azul,4773,95
14/11/2022 12:14,30,12,19,0,0,0,0,3,66,Sim,N�o,Sim,ativada,azul,4782,6
14/11/2022 12:14,29,2,98,0,0,0,0,0,89,Sim,N�o,Sim,ativada,azul,4784,4
14/11/2022 12:14,28,0,22,0,0,0,0,0,6,Sim,N�o,Sim,ativada,azul,4784,18
14/11/2022 12:14,27,6,45,0,0,0,0,1,94,Sim,N�o,Sim,ativada,azul,4788,47
14/11/2022 12:14,26,15,95,0,0,0,0,4,78,Sim,N�o,Sim,ativada,azul,4799,8
14/11/2022 12:14,25,19,98,0,0,0,0,5,99,Sim,N�o,Sim,ativada,azul,4812,36
14/11/2022 12:14,24,14,83,0,0,0,0,4,45,Sim,N�o,Sim,ativada,azul,4822,23
14/11/2022 12:14,23,5,24,0,0,0,0,1,57,Sim,N�o,Sim,ativada,azul,4825,71
14/11/2022 12:14,22,0,3,0,0,0,0,0,1,Sim,N�o,Sim,ativada,azul,4825,73
14/11/2022 12:14,21,3,98,0,0,0,0,1,19,Sim,N�o,Sim,ativada,azul,4828,38
14/11/2022 12:14,20,13,47,0,0,0,0,4,4,Sim,N�o,Sim,ativada,azul,4837,33
14/11/2022 12:14,19,19,77,0,0,0,0,5,93,Sim,N�o,Sim,ativada,azul,4850,48
14/11/2022 12:14,18,17,9,0,0,0,0,5,13,Sim,N�o,Sim,ativada,azul,4861,84
14/11/2022 12:14,17,7,89,0,0,0,0,2,37,Sim,N�o,Sim,ativada,azul,4867,9
14/11/2022 12:14,16,0,64,0,0,0,0,0,19,Sim,N�o,Sim,ativada,azul,4867,51
14/11/2022 12:14,15,1,99,0,0,0,0,0,60,Sim,N�o,Sim,ativada,azul,4868,83
14/11/2022 12:14,14,10,71,0,0,0,0,3,21,Sim,N�o,Sim,ativada,azul,4875,95
14/11/2022 12:14,13,18,78,0,0,0,0,5,63,Sim,N�o,Sim,ativada,azul,4888,44
14/11/2022 12:14,12,18,78,0,0,0,0,5,63,Sim,N�o,Sim,ativada,azul,4900,93
14/11/2022 12:14,11,10,71,0,0,0,0,3,21,Sim,N�o,Sim,ativada,azul,4908,5
14/11/2022 12:14,10,1,99,0,0,0,0,0,60,Sim,N�o,Sim,ativada,azul,4909,37
14/11/2022 12:14,9,0,64,0,0,0,0,0,19,Sim,N�o,Sim,ativada,azul,4909,79
14/11/2022 12:14,8,7,89,0,0,0,0,2,37,Sim,N�o,Sim,ativada,azul,4915,4
14/11/2022 12:14,7,17,9,0,0,0,0,5,13,Sim,N�o,Sim,ativada,azul,4926,40
14/11/2022 12:14,6,19,77,0,0,0,0,5,93,Sim,N�o,Sim,ativada,azul,4939,55
14/11/2022 12:14,5,13,47,0,0,0,0,4,4,Sim,N�o,Sim,ativada,azul,4948,50
14/11/2022 12:14,4,3,98,0,0,0,0,1,19,Sim,N�o,Sim,ativada,azul,4951,15
14/11/2022 12:14,3,0,3,0,0,0,0,0,1,Sim,N�o,Sim,ativada,azul,4951,17
14/11/2022 12:14,2,5,25,0,0,0,0,1,57,Sim,N�o,Sim,ativada,azul,4954,65
14/11/2022 12:14,1,14,83,0,0,0,0,4,45,Sim,N�o,Sim,ativada,azul,4964,52
14/11/2022 12:15,0,19,98,0,0,0,0,5,99,Sim,N�o,Sim,ativada,azul,4977,80
